G,I,GI,II
243.5667,184.8152,3614.5377,1.2636
243.1802,184.6351,3257.2589,1.2670
242.7794,184.4323,3257.2589,1.2670
242.3648,184.2058,3257.2589,1.2670
241.9366,183.9545,3257.2589,1.2670
241.4952,183.6777,3257.2589,1.2670
241.0408,183.3748,2899.5721,1.2665
240.5738,183.0452,2899.5721,1.2665
240.0944,182.6887,2899.5721,1.2665
239.6029,182.3049,2899.5721,1.2665
239.0997,181.8938,2899.5721,1.2665
238.5850,181.4553,2549.7499,1.2597
238.0591,180.9895,2549.7499,1.2597
237.5223,180.4965,2549.7499,1.2597
236.9750,179.9765,2549.7499,1.2597
236.4173,179.4297,2549.7499,1.2597
235.8497,178.8565,2214.8445,1.2287
235.2723,178.2573,2214.8445,1.2287
234.6855,177.6324,2214.8445,1.2287
234.0896,176.9824,2214.8445,1.2287
233.4848,176.3075,2214.8445,1.2287
232.8715,175.6085,1900.5128,1.1710
232.2499,174.8858,1900.5128,1.1710
232.3073,174.1400,1900.5128,1.1710
232.9731,173.3716,1900.5128,1.1710
234.1689,172.6209,1900.5128,1.1710
235.8173,172.3038,1610.9430,1.1496
237.8372,172.7258,1610.9430,1.1496
240.1383,174.0431,1610.9430,1.1496
242.6208,176.2919,1610.9430,1.1496
245.1833,179.4170,1610.9430,1.1496
247.7365,183.2925,1348.8736,1.1150
250.2125,187.7424,1348.8736,1.1150
252.5659,192.5636,1348.8736,1.1150
254.7698,197.5510,1348.8736,1.1150
256.8107,202.5178,1348.8736,1.1150
258.6840,207.3076,1841.9622,1.0682
260.3911,211.7996,1841.9622,1.0682
261.9366,215.9078,1841.9622,1.0682
263.3276,219.5782,1841.9622,1.0682
264.5719,222.7833,1841.9622,1.0682
265.6780,225.5173,2424.8125,1.0109
266.6546,227.7907,2424.8125,1.0109
267.5100,229.6257,2424.8125,1.0109
268.2522,231.0524,2424.8125,1.0109
268.8891,232.1058,2424.8125,1.0109
269.4278,232.8229,3091.2268,0.9451
269.8751,233.2410,3091.2268,0.9451
270.2373,233.3964,3091.2268,0.9451
270.5203,233.3232,3091.2268,0.9451
270.7296,233.0529,3091.2268,0.9451
270.8701,232.6141,3106.1725,0.8728
270.9467,232.0322,3106.1725,0.8728
270.9637,231.3295,3106.1725,0.8728
270.9250,230.5253,3106.1725,0.8728
270.8339,229.6363,3106.1725,0.8728
270.6929,228.7051,3124.2904,0.7962
270.5049,227.7786,3124.2904,0.7962
270.2726,226.8910,3124.2904,0.7962
269.9984,226.0636,3124.2904,0.7962
269.6849,225.3072,3124.2904,0.7962
269.3344,224.6254,3138.2968,0.7175
268.9491,224.0162,3138.2968,0.7175
268.5313,223.4739,3138.2968,0.7175
268.0827,222.9905,3138.2968,0.7175
267.6053,222.5566,3138.2968,0.7175
267.1009,222.1618,3141.4746,0.6387
266.5709,221.7960,3141.4746,0.6387
266.0171,221.4490,3141.4746,0.6387
265.4406,221.1114,3141.4746,0.6387
264.8428,220.7741,3141.4746,0.6387
264.2250,220.4292,3128.0587,0.5617
263.5882,220.0695,3128.0587,0.5617
262.9334,219.6885,3128.0587,0.5617
262.2617,219.2809,3128.0587,0.5617
261.5738,218.8418,3128.0587,0.5617
260.8707,218.3676,3055.7481,0.4879
260.1531,217.8549,3055.7481,0.4879
259.4218,217.3014,3055.7481,0.4879
258.6773,216.7051,3055.7481,0.4879
257.9204,216.0648,3055.7481,0.4879
257.1517,215.3796,2918.3436,0.4187
256.3717,214.6490,2918.3436,0.4187
255.5810,213.9195,2918.3436,0.4187
254.7801,213.1616,2918.3436,0.4187
253.9695,212.3688,2918.3436,0.4187
253.1496,211.5390,2865.2333,0.3549
252.3210,210.6719,2865.2333,0.3549
251.4839,209.7672,2865.2333,0.3549
250.6390,208.8252,2865.2333,0.3549
249.7865,207.8465,2865.2333,0.3549
248.9269,206.8318,2778.8552,0.2971
248.0606,205.7820,2778.8552,0.2971
247.1879,204.6981,2778.8552,0.2971
246.3091,203.5812,2778.8552,0.2971
245.4247,202.4326,2778.8552,0.2971
244.5350,201.2536,2662.2828,0.4163
243.6403,200.0453,2662.2828,0.4163
242.7410,198.8093,2662.2828,0.4163
241.8374,197.5468,2662.2828,0.4163
240.9298,196.2593,2662.2828,0.4163
240.0185,194.9481,2519.5604,0.5561
239.1039,193.6145,2519.5604,0.5561
238.1862,192.2598,2519.5604,0.5561
237.2657,190.8855,2519.5604,0.5561
236.3428,189.4927,2519.5604,0.5561
235.4178,188.0828,2355.4705,0.7151
234.4909,186.6569,2355.4705,0.7151
233.5624,185.2163,2355.4705,0.7151
232.6326,183.7622,2355.4705,0.7151
231.7018,182.2955,2355.4705,0.7151
230.7702,180.8175,2175.2682,0.7208
229.8381,179.3293,2175.2682,0.7208
228.9058,177.8317,2175.2682,0.7208
227.9736,176.3259,2175.2682,0.7208
227.0416,174.8129,2175.2682,0.7208
226.1102,173.2934,1984.4044,0.7269
225.1795,171.7685,1984.4044,0.7269
224.2498,170.2390,1984.4044,0.7269
223.3214,168.7058,1984.4044,0.7269
222.3944,167.1696,1984.4044,0.7269
221.4691,165.6313,1788.2561,0.7316
220.5458,164.0916,1788.2561,0.7316
219.6245,162.5512,1788.2561,0.7316
218.7056,161.0109,1788.2561,0.7316
217.7892,159.4713,1788.2561,0.7316
216.8756,157.9331,1591.8837,0.7336
215.9648,156.3970,1591.8837,0.7336
215.0572,154.8634,1591.8837,0.7336
214.1528,153.3330,1591.8837,0.7336
213.2519,151.8064,1591.8837,0.7336
212.3546,150.2842,1399.8291,0.7314
211.4612,148.7667,1399.8291,0.7314
210.5716,147.2546,1399.8291,0.7314
209.6862,145.7483,1399.8291,0.7314
208.8050,144.2482,1399.8291,0.7314
207.9282,142.7548,1215.9639,0.7157
207.0560,141.2686,1215.9639,0.7157
206.1884,139.7899,1215.9639,0.7157
205.3256,138.3191,1215.9639,0.7157
204.4677,136.8566,1215.9639,0.7157
203.6149,135.4027,1043.3937,0.6852
202.7672,133.9577,1043.3937,0.6852
201.9248,132.6319,1043.3937,0.6852
201.0877,131.3551,1043.3937,0.6852
200.2561,130.1107,1043.3937,0.6852
199.4300,128.8922,884.4180,0.6727
198.6096,127.6957,884.4180,0.6727
197.7949,126.5183,884.4180,0.6727
196.9860,125.3577,884.4180,0.6727
196.1829,124.2117,884.4180,0.6727
195.3857,123.0789,740.5403,0.6525
194.5945,121.9579,740.5403,0.6525
193.8092,120.8476,740.5403,0.6525
193.0300,119.7472,740.5403,0.6525
192.2569,118.6560,740.5403,0.6525
191.4898,117.5734,612.5216,1.0290
190.7289,116.4990,612.5216,1.0290
189.9741,115.4324,612.5216,1.0290
189.2255,114.3736,612.5216,1.0290
188.4830,113.3222,612.5216,1.0290
187.7468,112.2781,500.4673,1.4330
187.0167,111.2414,500.4673,1.4330
186.2928,110.2118,500.4673,1.4330
185.5752,109.1895,500.4673,1.4330
184.8638,108.1744,500.4673,1.4330
184.1585,107.1665,403.9349,1.8629
183.4595,106.1660,403.9349,1.8629
182.7667,105.1727,403.9349,1.8629
182.0801,104.1869,403.9349,1.8629
181.3997,103.2084,403.9349,1.8629
180.7254,102.2375,322.0538,1.9118
180.0573,101.2741,322.0538,1.9118
179.3953,100.3182,322.0538,1.9118
178.7391,99.3701,322.0538,1.9118
178.0887,98.4296,322.0538,1.9118
177.4441,97.4968,253.6452,1.9464
176.8054,96.5718,253.6452,1.9464
176.1725,95.6546,253.6452,1.9464
175.5455,94.7453,253.6452,1.9464
174.9243,93.8438,253.6452,1.9464
174.3088,92.9501,197.3358,1.9651
173.6992,92.0644,197.3358,1.9651
173.0954,91.1865,197.3358,1.9651
172.4973,90.3164,197.3358,1.9651
171.9050,89.4543,197.3358,1.9651
171.3184,88.6000,151.6583,1.9671
170.7376,87.7535,151.6583,1.9671
170.1624,86.9149,151.6583,1.9671
169.5929,86.0840,151.6583,1.9671
169.0290,85.2609,151.6583,1.9671
168.4707,84.4456,115.1349,1.9515
167.9180,83.6380,115.1349,1.9515
167.3709,82.8381,115.1349,1.9515
166.8293,82.0459,115.1349,1.9515
166.2933,81.2613,115.1349,1.9515
165.7627,80.4844,65.5970,1.9183
165.2375,79.7150,65.5970,1.9183
164.7178,78.9532,65.5970,1.9183
164.2034,78.1989,65.5970,1.9183
163.6944,77.4520,65.5970,1.9183
163.1907,76.7127,0.0000,1.8678
162.6923,75.9807,0.0000,1.8678
162.5400,75.2560,0.0000,1.8678
162.7297,74.5388,0.0000,1.8678
163.2488,73.8287,0.0000,1.8678
164.0773,73.2376,0.0000,1.8009
165.1912,72.9404,0.0000,1.8009
166.5610,73.0561,0.0000,1.8009
168.1499,73.6455,0.0000,1.8009
169.9129,74.7233,0.0000,1.8009
171.7973,76.2687,0.0000,1.7191
173.7474,78.2324,0.0000,1.7191
175.7115,80.5419,0.0000,1.7191
177.6475,83.1067,0.0000,1.7191
179.5247,85.8277,0.0000,1.7191
181.3226,88.6065,699.3852,1.6242
183.0289,91.3544,699.3852,1.6242
184.6372,93.9977,699.3852,1.6242
186.1460,96.4801,699.3852,1.6242
187.5562,98.7624,699.3852,1.6242
188.8708,100.8219,1457.2073,1.5186
190.0938,102.6491,1457.2073,1.5186
191.2299,104.2451,1457.2073,1.5186
192.2840,105.6193,1457.2073,1.5186
193.2610,106.7862,1457.2073,1.5186
194.1659,107.7641,2268.2737,1.4047
195.0035,108.5729,2268.2737,1.4047
195.7783,109.2329,2268.2737,1.4047
196.4946,109.7643,2268.2737,1.4047
197.1565,110.1858,2268.2737,1.4047
197.7678,110.5149,2426.2892,1.2852
198.3320,110.7672,2426.2892,1.2852
198.8524,110.9564,2426.2892,1.2852
199.3320,111.0947,2426.2892,1.2852
199.7737,111.1921,2426.2892,1.2852
200.1801,111.2571,2563.7281,1.1630
200.5535,111.2968,2563.7281,1.1630
200.8961,111.3170,2563.7281,1.1630
201.2100,111.3220,2563.7281,1.1630
201.4970,111.3156,2563.7281,1.1630
201.7589,111.3003,2675.9851,1.0407
201.9971,111.2780,2675.9851,1.0407
202.2132,111.2503,2675.9851,1.0407
202.4085,111.2178,2675.9851,1.0407
202.5841,111.1812,2675.9851,1.0407
202.7412,111.1406,2759.1656,0.9208
202.8808,111.0960,2759.1656,0.9208
203.0038,111.0472,2759.1656,0.9208
203.1111,110.9938,2759.1656,0.9208
203.2034,110.9355,2759.1656,0.9208
203.2815,110.8717,2810.3098,0.8054
203.3459,110.8021,2810.3098,0.8054
203.3974,110.7259,2810.3098,0.8054
203.4364,110.6429,2810.3098,0.8054
203.4634,110.5526,2810.3098,0.8054
203.4790,110.4544,2827.5677,0.6916
203.4835,110.3481,2827.5677,0.6916
203.4773,110.2332,2827.5677,0.6916
203.4607,110.1095,2827.5677,0.6916
203.4339,109.9807,2827.5677,0.6916
203.3970,109.8523,2810.3098,0.5802
203.9502,109.7286,2810.3098,0.5802
205.0360,109.6119,2810.3098,0.5802
206.5172,109.8523,2810.3098,0.5802
208.2410,110.7344,2810.3098,0.5802
210.0465,112.3661,2759.1656,0.4918
211.8118,114.7020,2759.1656,0.4918
213.4697,117.5815,2759.1656,0.4918
214.9899,120.7883,2759.1656,0.4918
216.3623,124.1088,2759.1656,0.4918
217.5872,127.3634,2675.9851,0.4118
218.6701,130.4173,2675.9851,0.4118
219.6191,133.1792,2675.9851,0.4118
220.4430,135.5949,2675.9851,0.4118
221.1512,137.6399,2675.9851,0.4118
221.7525,139.3118,2625.9735,0.3406
222.2554,140.6238,2625.9735,0.3406
222.6677,141.5997,2625.9735,0.3406
222.9967,142.2695,2625.9735,0.3406
223.2491,142.6662,2625.9735,0.3406
223.4309,142.8237,2555.9809,0.2783
223.5476,142.7745,2555.9809,0.2783
223.6044,142.5496,2555.9809,0.2783
223.6059,142.1770,2555.9809,0.2783
223.5562,141.6817,2555.9809,0.2783
223.4584,141.0858,2470.1505,0.2246
223.3154,140.4413,2470.1505,0.2246
223.1302,139.7913,2470.1505,0.2246
222.9053,139.1651,2470.1505,0.2246
222.6434,138.5806,2470.1505,0.2246
222.3470,138.0470,2310.6825,0.1791
222.0185,137.5671,2310.6825,0.1791
221.6599,137.1394,2310.6825,0.1791
221.2734,136.7594,2310.6825,0.1791
220.8609,136.4207,2310.6825,0.1791
220.4241,136.1160,2139.1163,0.1410
219.9649,135.8375,2139.1163,0.1410
219.4846,135.5774,2139.1163,0.1410
218.9848,135.3282,2139.1163,0.1410
218.4668,135.0828,2139.1163,0.1410
217.9318,134.8348,1960.2201,0.1097
217.3810,134.5786,1960.2201,0.1097
216.8155,134.3090,1960.2201,0.1097
216.2363,134.0219,1960.2201,0.1097
215.6443,133.7135,1960.2201,0.1097
215.0404,133.3809,1778.5203,0.0843
214.4254,133.0217,1778.5203,0.0843
213.8000,132.6342,1778.5203,0.0843
213.1650,132.2169,1778.5203,0.0843
212.5210,131.7690,1778.5203,0.0843
211.8687,131.2900,1598.1272,0.0640
211.2086,130.7798,1598.1272,0.0640
210.5413,130.2384,1598.1272,0.0640
209.8673,129.6664,1598.1272,0.0640
209.1872,129.0642,1598.1272,0.0640
208.5013,128.4326,1422.6044,0.0365
207.8102,127.7726,1422.6044,0.0365
207.1142,127.0853,1422.6044,0.0365
206.4139,126.3716,1422.6044,0.0365
205.7095,125.6328,1422.6044,0.0365
205.0015,124.8701,1254.8866,0.0000
204.2902,124.0848,1254.8866,0.0000
203.5760,123.5364,1254.8866,0.0000
202.8592,123.0608,1254.8866,0.0000
202.1401,122.6192,1254.8866,0.0000
201.4191,122.1971,1097.2442,0.0000
200.6964,121.7862,1097.2442,0.0000
199.9723,121.3801,1097.2442,0.0000
199.2471,120.9739,1097.2442,0.0000
198.5210,120.5637,1097.2442,0.0000
197.7942,120.1462,951.2896,0.0000
197.0670,119.7191,951.2896,0.0000
196.3395,119.2805,951.2896,0.0000
195.6120,118.8291,951.2896,0.0000
194.8847,118.3637,951.2896,0.0000
194.1576,117.8838,818.0191,0.9494
193.4310,117.3889,818.0191,0.9494
192.7051,116.8788,818.0191,0.9494
191.9799,116.3536,818.0191,0.9494
191.2558,115.8133,818.0191,0.9494
190.5326,115.2583,697.8808,1.9781
189.8108,114.6889,697.8808,1.9781
189.0902,114.1054,697.8808,1.9781
188.3712,113.5083,697.8808,1.9781
187.6538,112.8982,697.8808,1.9781
186.9382,112.2755,590.8585,3.0790
186.2243,111.6408,590.8585,3.0790
185.5125,110.9948,590.8585,3.0790
184.8028,110.3378,590.8585,3.0790
184.0953,109.6706,590.8585,3.0790
183.3901,108.9937,496.5642,3.2935
182.6873,108.3076,496.5642,3.2935
181.9870,107.6129,496.5642,3.2935
181.2894,106.9101,496.5642,3.2935
180.5945,106.1998,496.5642,3.2935
179.9024,105.4825,414.3299,3.4801
179.2131,104.7587,414.3299,3.4801
178.5264,104.0288,414.3299,3.4801
177.8425,103.2934,414.3299,3.4801
177.1615,102.5530,414.3299,3.4801
176.4835,101.8078,343.2941,3.6325
175.8086,101.0585,343.2941,3.6325
175.1369,100.3053,343.2941,3.6325
174.4685,99.5488,343.2941,3.6325
173.8035,98.7892,343.2941,3.6325
173.1419,98.0269,282.4773,3.7454
172.4839,97.2624,282.4773,3.7454
171.8294,96.4958,282.4773,3.7454
171.1787,95.7276,282.4773,3.7454
170.5317,94.9581,282.4773,3.7454
169.8886,94.1875,230.8458,3.8148
169.2493,93.4161,230.8458,3.8148
168.6140,92.6443,230.8458,3.8148
167.9827,91.8723,230.8458,3.8148
167.3555,91.1004,230.8458,3.8148
166.7325,90.3288,167.3835,3.8382
166.1136,89.5577,167.3835,3.8382
165.4990,88.7875,167.3835,3.8382
164.8886,88.0183,167.3835,3.8382
164.2826,87.2503,167.3835,3.8382
163.6810,86.4839,89.4246,3.8148
163.0838,85.7191,89.4246,3.8148
162.7288,84.9562,89.4246,3.8148
162.5954,84.1954,89.4246,3.8148
162.6629,83.4368,89.4246,3.8148
162.9080,82.6807,75.7995,3.7454
163.3036,81.9684,75.7995,3.7454
163.8199,81.4011,75.7995,3.7454
164.4234,81.0423,75.7995,3.7454
165.0784,80.9140,75.7995,3.7454
165.7511,81.0047,63.4684,3.6325
166.4139,81.2791,63.4684,3.6325
167.0470,81.6868,63.4684,3.6325
167.6378,82.1726,63.4684,3.6325
168.1789,82.6840,63.4684,3.6325
168.6671,83.1764,341.9727,3.4801
169.1017,83.6158,341.9727,3.4801
169.4836,83.9787,341.9727,3.4801
169.8147,84.2510,341.9727,3.4801
170.0978,84.4268,341.9727,3.4801
170.3356,84.5063,646.0323,3.2935
170.5312,84.4941,646.0323,3.2935
170.6877,84.3978,646.0323,3.2935
170.8080,84.2265,646.0323,3.2935
170.8950,83.9904,646.0323,3.2935
170.9512,83.6998,973.4601,3.0790
170.9793,83.3642,973.4601,3.0790
170.9816,82.9928,973.4601,3.0790
170.9604,82.5936,973.4601,3.0790
170.9172,82.1738,973.4601,3.0790
170.8537,81.7520,1031.8452,2.8435
170.7715,81.3440,1031.8452,2.8435
170.6721,80.9597,1031.8452,2.8435
170.5568,80.6043,1031.8452,2.8435
170.4270,80.2797,1031.8452,2.8435
170.2840,79.9853,1082.8684,2.5940
170.1289,79.7188,1082.8684,2.5940
169.9628,79.4771,1082.8684,2.5940
169.7868,79.2565,1082.8684,2.5940
169.6017,79.0533,1082.8684,2.5940
169.4084,78.8635,1124.5056,2.3376
169.2077,78.6835,1124.5056,2.3376
169.0003,78.5099,1124.5056,2.3376
168.7869,78.3397,1124.5056,2.3376
168.5679,78.1701,1124.5056,2.3376
168.3440,77.9987,1155.0193,2.0809
168.1157,77.8237,1155.0193,2.0809
167.8833,77.6432,1155.0193,2.0809
167.6473,77.4560,1155.0193,2.0809
167.4081,77.2610,1155.0193,2.0809
167.1659,77.0574,1173.0577,1.8298
166.9211,76.8446,1173.0577,1.8298
166.6738,76.6223,1173.0577,1.8298
166.4245,76.3901,1173.0577,1.8298
166.1732,76.1480,1173.0577,1.8298
165.9202,75.8961,1175.9551,1.5895
165.6656,75.6345,1175.9551,1.5895
165.4096,75.3635,1175.9551,1.5895
165.1524,75.0833,1175.9551,1.5895
164.8940,74.7944,1175.9551,1.5895
164.6347,74.4969,1163.1900,1.3639
164.3745,74.1915,1163.1900,1.3639
164.1134,74.0048,1163.1900,1.3639
163.8517,73.8564,1163.1900,1.3639
163.5894,73.7271,1163.1900,1.3639
163.3265,73.6094,1142.0213,1.1561
163.0631,73.4984,1142.0213,1.1561
162.7994,73.3909,1142.0213,1.1561
162.5352,73.2839,1142.0213,1.1561
162.2708,73.1755,1142.0213,1.1561
162.0061,73.0640,1107.5928,0.9680
161.7411,72.9481,1107.5928,0.9680
161.4759,72.8269,1107.5928,0.9680
161.2106,72.6997,1107.5928,0.9680
160.9450,72.5659,1107.5928,0.9680
160.6793,72.4253,1061.1296,1.2650
160.4135,72.2776,1061.1296,1.2650
160.1476,72.1227,1061.1296,1.2650
159.8815,71.9606,1061.1296,1.2650
159.6154,71.7913,1061.1296,1.2650
159.3492,71.6148,1004.2435,1.6217
159.0829,71.4314,1004.2435,1.6217
158.8166,71.2411,1004.2435,1.6217
158.5502,71.0440,1004.2435,1.6217
158.2839,70.8404,1004.2435,1.6217
158.0175,70.6304,938.8407,2.0340
157.7511,70.4143,938.8407,2.0340
157.4847,70.1922,938.8407,2.0340
157.2184,69.9642,938.8407,2.0340
156.9521,69.7307,938.8407,2.0340
156.6859,69.4917,867.0159,2.0319
156.4197,69.2475,867.0159,2.0319
156.1537,68.9982,867.0159,2.0319
155.8877,68.7441,867.0159,2.0319
155.6219,68.4852,867.0159,2.0319
155.3562,68.2218,790.9416,2.0337
155.0907,67.9540,790.9416,2.0337
154.8253,67.6820,790.9416,2.0337
154.5602,67.4060,790.9416,2.0337
154.2953,67.1260,790.9416,2.0337
154.0306,66.8423,712.7610,2.0346
153.7662,66.5550,712.7610,2.0346
153.5021,66.2642,712.7610,2.0346
153.2383,65.9701,712.7610,2.0346
152.9749,65.6727,712.7610,2.0346
152.7118,65.3723,634.4912,2.0301
152.4490,65.0690,634.4912,2.0301
152.1867,64.7628,634.4912,2.0301
151.9248,64.4539,634.4912,2.0301
151.6634,64.1425,634.4912,2.0301
151.4024,63.8285,557.9423,2.0163
151.1419,63.5123,557.9423,2.0163
150.8820,63.1938,557.9423,2.0163
150.6226,62.8731,557.9423,2.0163
150.3638,62.5505,557.9423,2.0163
150.1055,62.2259,484.6575,1.9630
149.8479,61.8996,484.6575,1.9630
149.5910,61.5715,484.6575,1.9630
149.3347,61.2418,484.6575,1.9630
149.0791,60.9106,484.6575,1.9630
148.8242,60.5780,415.8747,1.8658
148.5701,60.2441,415.8747,1.8658
148.3167,60.2208,415.8747,1.8658
148.0641,60.3087,415.8747,1.8658
147.8124,60.4593,415.8747,1.8658
147.5615,60.6524,352.5103,1.8319
147.3114,60.8752,352.5103,1.8319
147.0622,61.1179,352.5103,1.8319
146.8138,61.3728,352.5103,1.8319
146.5662,61.6336,352.5103,1.8319
146.3195,61.8956,295.1637,1.7767
146.0735,62.1548,295.1637,1.7767
145.8283,62.4082,295.1637,1.7767
145.5839,62.6536,295.1637,1.7767
145.3401,62.8890,295.1637,1.7767
145.0970,63.1132,244.1382,2.8487
144.8546,63.3250,244.1382,2.8487
144.6128,63.5238,244.1382,2.8487
144.3715,63.7090,244.1382,2.8487
144.1308,63.8803,244.1382,2.8487
143.8905,64.0374,199.4757,3.9999
143.6508,64.1804,199.4757,3.9999
143.4115,64.3091,199.4757,3.9999
143.1726,64.4237,199.4757,3.9999
142.9340,64.5243,199.4757,3.9999
142.6959,64.6111,160.9999,5.2247
142.4581,64.6842,160.9999,5.2247
142.2206,64.7439,160.9999,5.2247
141.9833,64.7904,160.9999,5.2247
141.7464,64.8240,160.9999,5.2247
141.5098,64.8449,128.3638,5.3686
141.2733,64.8535,128.3638,5.3686
141.0372,64.8499,128.3638,5.3686
140.8013,64.8345,128.3638,5.3686
140.5656,64.8075,128.3638,5.3686
140.3301,64.7692,101.0976,5.4719
140.0949,64.7199,101.0976,5.4719
139.8599,64.6598,101.0976,5.4719
139.6251,64.5892,101.0976,5.4719
139.3905,64.5084,101.0976,5.4719
139.1562,64.4176,78.6539,5.5305
138.9222,64.3171,78.6539,5.5305
138.6884,64.2072,78.6539,5.5305
138.4548,64.0879,78.6539,5.5305
138.2216,63.9598,78.6539,5.5305
137.9886,63.8228,60.4478,5.5413
137.7559,63.6774,60.4478,5.5413
137.5236,63.5236,60.4478,5.5413
137.2916,63.3619,60.4478,5.5413
137.0599,63.1922,60.4478,5.5413
136.8287,63.0150,45.8903,5.5024
136.5978,62.8304,45.8903,5.5024
136.3673,62.6386,45.8903,5.5024
136.1373,62.4399,45.8903,5.5024
135.9077,62.2343,45.8903,5.5024
135.6786,62.0223,26.1456,5.4131
135.4500,61.8039,26.1456,5.4131
135.2219,61.5793,26.1456,5.4131
134.9943,61.3487,26.1456,5.4131
134.7674,61.1124,26.1456,5.4131
134.5410,60.8706,0.0000,5.2745
134.3152,60.6233,0.0000,5.2745
134.2192,60.3708,0.0000,5.2745
134.3320,60.1133,0.0000,5.2745
134.7099,59.8510,0.0000,5.2745
135.3893,59.6461,0.0000,5.0890
136.3924,59.6326,0.0000,5.0890
137.7288,59.9301,0.0000,5.0890
139.3975,60.6295,0.0000,5.0890
141.3872,61.7923,0.0000,5.0890
143.6766,63.4534,0.0000,4.8607
146.2327,65.6246,0.0000,4.8607
149.0107,68.2971,0.0000,4.8607
151.9548,71.4423,0.0000,4.8607
155.0027,75.0119,0.0000,4.8607
158.0930,78.9373,1178.9693,4.5948
161.1725,83.1321,1178.9693,4.5948
164.1994,87.4979,1178.9693,4.5948
167.1441,91.9324,1178.9693,4.5948
169.9872,96.3388,1178.9693,4.5948
172.7174,100.6329,2456.4469,4.2978
175.3289,104.7470,2456.4469,4.2978
177.8204,108.6315,2456.4469,4.2978
180.1931,112.2541,2456.4469,4.2978
182.4502,115.5978,2456.4469,4.2978
184.5948,118.6582,3823.6795,3.9770
186.6319,121.4412,3823.6795,3.9770
188.5668,123.9591,3823.6795,3.9770
190.4051,126.2296,3823.6795,3.9770
192.1521,128.2735,3823.6795,3.9770
193.8131,130.1134,4090.0498,3.6402
195.3931,131.7720,4090.0498,3.6402
196.8968,133.2717,4090.0498,3.6402
198.3288,134.6335,4090.0498,3.6402
199.6932,135.8768,4090.0498,3.6402
200.9940,137.0187,4321.7337,3.2951
202.2348,138.0749,4321.7337,3.2951
203.4191,139.0584,4321.7337,3.2951
204.5499,139.9808,4321.7337,3.2951
205.6302,140.8517,4321.7337,3.2951
206.6626,141.6789,4510.9678,2.9494
207.6496,142.4689,4510.9678,2.9494
208.5936,143.2268,4510.9678,2.9494
209.4965,143.9568,4510.9678,2.9494
210.3603,144.6617,4510.9678,2.9494
211.1869,145.3440,4651.1870,2.6102
211.9777,146.0052,4651.1870,2.6102
212.7344,146.6463,4651.1870,2.6102
213.4583,147.2678,4651.1870,2.6102
214.1506,147.8701,4651.1870,2.6102
214.8126,148.4529,4737.4020,2.2836
215.4452,149.0162,4737.4020,2.2836
216.0495,149.5594,4737.4020,2.2836
216.6264,150.0821,4737.4020,2.2836
217.1767,150.5836,4737.4020,2.2836
217.7012,151.0634,4766.4940,1.9617
218.2005,151.5207,4766.4940,1.9617
218.6755,151.9551,4766.4940,1.9617
219.1265,152.3659,4766.4940,1.9617
219.5544,152.7526,4766.4940,1.9617
219.9595,153.1146,4737.4020,1.6473
220.3416,153.4515,4737.4020,1.6473
221.6118,153.7629,4737.4020,1.6473
223.6983,154.0479,4737.4020,1.6473
226.5286,154.9136,4737.4020,1.6473
230.0266,156.8372,4651.1870,1.3963
234.1091,160.1014,4651.1870,1.3963
238.6800,164.8347,4651.1870,1.3963
243.6263,171.0550,4651.1870,1.3963
248.8183,178.6977,4651.1870,1.3963
254.1214,187.6302,4510.9678,1.1691
259.4125,197.6596,4510.9678,1.1691
264.5937,208.5434,4510.9678,1.1691
269.5963,220.0078,4510.9678,1.1691
274.3765,231.7722,4510.9678,1.1691
278.9103,243.5731,5639.4997,0.9670
283.1868,255.1797,5639.4997,0.9670
287.2109,266.4034,5639.4997,0.9670
290.9993,277.0997,5639.4997,0.9670
294.5557,287.1709,5639.4997,0.9670
297.8870,296.5656,6835.6872,0.7901
301.0020,305.2599,6835.6872,0.7901
303.9102,313.2500,6835.6872,0.7901
306.6219,320.5488,6835.6872,0.7901
309.1472,327.1811,6835.6872,0.7901
311.4960,333.1808,8097.5099,0.6377
313.6782,338.5875,8097.5099,0.6377
315.7027,343.4440,8097.5099,0.6377
317.5783,347.7942,8097.5099,0.6377
319.3131,351.6818,8097.5099,0.6377
320.9147,355.1486,8102.7135,0.5085
322.3901,358.2341,8102.7135,0.5085
323.7460,360.9747,8102.7135,0.5085
324.9885,363.4035,8102.7135,0.5085
326.1231,365.5503,8102.7135,0.5085
327.1551,367.4414,8051.8400,0.4004
328.0893,369.0997,8051.8400,0.4004
328.9303,370.5453,8051.8400,0.4004
329.6822,371.7952,8051.8400,0.4004
330.3487,372.8640,8051.8400,0.4004
330.9336,373.7641,7944.9408,0.3115
331.4401,374.5057,7944.9408,0.3115
331.8712,375.0975,7944.9408,0.3115
332.2300,375.5464,7944.9408,0.3115
332.5190,375.8583,7944.9408,0.3115
332.7408,376.0380,7782.8927,0.2394
332.8977,376.0894,7782.8927,0.2394
332.9919,376.0158,7782.8927,0.2394
333.0256,375.8198,7782.8927,0.2394
333.0007,375.5037,7782.8927,0.2394
332.9191,375.0694,7567.4917,0.1818
332.7825,374.5394,7567.4917,0.1818
332.5926,373.9606,7567.4917,0.1818
332.3510,373.3717,7567.4917,0.1818
332.0592,372.7995,7567.4917,0.1818
331.7188,372.2600,7301.5367,0.1036
331.3311,371.7614,7301.5367,0.1036
