G,I,GI,II
89.7189,26.2653,0.0000,0.0000
89.7189,26.2653,0.0000,0.0000
89.7189,26.2654,0.0000,0.0000
89.7189,26.2654,0.0000,0.0000
89.7189,26.2654,0.0000,0.0000
89.7189,26.2654,0.0000,0.0000
89.7189,26.2654,0.0000,0.0000
89.7189,26.2654,0.0000,0.0000
89.7189,26.2654,0.0000,0.0000
89.7189,26.2654,0.0000,0.0000
89.7189,26.2654,0.0000,0.0000
89.7189,26.2654,0.0000,0.0000
89.7189,26.2654,0.0000,0.0000
89.7189,26.2654,0.0000,0.0000
89.7189,26.2654,0.0000,0.0000
89.7190,26.2654,0.0000,0.0000
89.7190,26.2654,0.0000,0.0000
89.7190,26.2654,0.0000,0.0000
89.7190,26.2655,0.0000,0.0000
89.7190,26.2655,0.0000,0.0000
89.7190,26.2655,0.0000,0.0000
89.7190,26.2655,0.0000,0.0000
89.7190,26.2655,0.0000,0.0000
89.7190,26.2655,0.0000,0.0000
89.7190,26.2655,0.0000,0.0000
89.7190,26.2655,0.0000,0.0000
89.7190,26.2655,0.0000,0.0000
89.7190,26.2655,0.0000,0.0000
89.7190,26.2655,0.0000,0.0000
89.7190,26.2655,0.0000,0.0000
89.7190,26.2655,0.0000,0.0000
89.7190,26.2656,0.0000,0.0000
89.7190,26.2656,0.0000,0.0000
89.7190,26.2656,0.0000,0.0000
89.7190,26.2656,0.0000,0.0000
89.7190,26.2656,0.0000,0.0000
89.7190,26.2656,0.0000,0.0000
89.7190,26.2656,0.0000,0.0000
89.7190,26.2656,0.0000,0.0000
89.7191,26.2656,0.0000,0.0000
89.7191,26.2656,0.0000,0.0000
89.7191,26.2656,0.0000,0.0000
89.7191,26.2656,0.0000,0.0000
89.7191,26.2657,0.0000,0.0000
89.7191,26.2657,0.0000,0.0000
89.7191,26.2657,0.0000,0.0000
89.7191,26.2657,0.0000,0.0000
89.7191,26.2657,0.0000,0.0000
89.7191,26.2657,0.0000,0.0000
89.7191,26.2657,0.0000,0.0000
89.7191,26.2657,0.0000,0.0000
89.7191,26.2657,0.0000,0.0000
89.7191,26.2657,0.0000,0.0000
89.7191,26.2657,0.0000,0.0000
89.7191,26.2658,0.0000,0.0000
89.7191,26.2658,0.0000,0.0000
89.7191,26.2658,0.0000,0.0000
89.7191,26.2658,0.0000,0.0000
89.7191,26.2658,0.0000,0.0000
89.7191,26.2658,0.0000,0.0000
89.7191,26.2658,0.0000,0.0000
89.7192,26.2658,0.0000,0.0000
89.7192,26.2658,0.0000,0.0000
89.7192,26.2658,0.0000,0.0000
89.7192,26.2658,0.0000,0.0000
89.7192,26.2659,0.0000,0.0000
89.7192,26.2659,0.0000,0.0000
89.7192,26.2659,0.0000,0.0000
89.7192,26.2659,0.0000,0.0000
89.7192,26.2659,0.0000,0.0000
89.7192,26.2659,0.0000,0.0000
89.7192,26.2659,0.0000,0.0000
89.7192,26.2659,0.0000,0.0000
89.7192,26.2659,0.0000,0.0000
89.7192,26.2659,0.0000,0.0000
89.7192,26.2659,0.0000,0.0000
89.7192,26.2660,0.0000,0.0000
89.7192,26.2660,0.0000,0.0000
89.7192,26.2660,0.0000,0.0000
89.7192,26.2660,0.0000,0.0000
89.7192,26.2660,0.0000,0.0000
89.7192,26.2660,0.0000,0.0000
89.7192,26.2660,0.0000,0.0000
89.7193,26.2660,0.0000,0.0000
89.7193,26.2660,0.0000,0.0000
89.7193,26.2660,0.0000,0.0000
89.7193,26.2660,0.0000,0.0000
89.7193,26.2661,0.0000,0.0000
89.7193,26.2661,0.0000,0.0000
89.7193,26.2661,0.0000,0.0000
89.7193,26.2661,0.0000,0.0000
89.7193,26.2661,0.0000,0.0000
89.7193,26.2661,0.0000,0.0000
89.7193,26.2661,0.0000,0.0000
89.7193,26.2661,0.0000,0.0000
89.7193,26.2661,0.0000,0.0000
89.7193,26.2661,0.0000,0.0000
89.7193,26.2662,0.0000,0.0000
89.7193,26.2662,0.0000,0.0000
89.7193,26.2662,0.0000,0.0000
89.7193,26.2662,0.0000,0.0000
89.7193,26.2662,0.0000,0.0000
89.7193,26.2662,0.0000,0.0000
89.7193,26.2662,0.0000,0.0000
89.7193,26.2662,0.0000,0.0000
89.7193,26.2662,0.0000,0.0000
89.7194,26.2662,0.0000,0.0000
89.7194,26.2662,0.0000,0.0000
89.7194,26.2663,0.0000,0.0000
89.7194,26.2663,0.0000,0.0000
89.7194,26.2663,0.0000,0.0000
89.7194,26.2663,0.0000,0.0000
89.7194,26.2663,0.0000,0.0000
89.7194,26.2663,0.0000,0.0000
89.7194,26.2663,0.0000,0.0000
89.7194,26.2663,0.0000,0.0000
89.7194,26.2663,0.0000,0.0000
89.7194,26.2663,0.0000,0.0000
89.7194,26.2663,0.0000,0.0000
89.7194,26.2663,0.0000,0.0000
89.7194,26.2664,0.0000,0.0000
89.7194,26.2664,0.0000,0.0000
89.7194,26.2664,0.0000,0.0000
89.7194,26.2664,0.0000,0.0000
89.7194,26.2664,0.0000,0.0000
89.7194,26.2664,0.0000,0.0000
89.7194,26.2664,0.0000,0.0000
89.7194,26.2664,0.0000,0.0000
89.7194,26.2664,0.0000,0.0000
89.7194,26.2664,0.0000,0.0000
89.7195,26.2664,0.0000,0.0000
89.7195,26.2665,0.0000,0.0000
89.7195,26.2665,0.0000,0.0000
89.7195,26.2665,0.0000,0.0000
89.7195,26.2665,0.0000,0.0000
89.7195,26.2665,0.0000,0.0000
89.7195,26.2665,0.0000,0.0000
89.7195,26.2665,0.0000,0.0000
89.7195,26.2665,0.0000,0.0000
89.7195,26.2665,0.0000,0.0000
89.7195,26.2665,0.0000,0.0000
89.7195,26.2665,0.0000,0.0000
89.7195,26.2665,0.0000,0.0000
89.7195,26.2665,0.0000,0.0000
89.7195,26.2666,0.0000,0.0000
89.7195,26.2666,0.0000,0.0000
89.7195,26.2666,0.0000,0.0000
89.7195,26.2666,0.0000,0.0000
89.7195,26.2666,0.0000,0.0000
89.7195,26.2666,0.0000,0.0000
89.7195,26.2666,0.0000,0.0000
89.7195,26.2666,0.0000,0.0000
89.7195,26.2666,0.0000,0.0000
89.7195,26.2666,0.0000,0.0000
89.7195,26.2666,0.0000,0.0000
89.7195,26.2666,0.0000,0.0000
89.7196,26.2667,0.0000,0.0000
89.7196,26.2667,0.0000,0.0000
89.7196,26.2667,0.0000,0.0000
89.7196,26.2667,0.0000,0.0000
89.7196,26.2667,0.0000,0.0000
89.7196,26.2667,0.0000,0.0000
89.7196,26.2667,0.0000,0.0000
89.7196,26.2667,0.0000,0.0000
89.7196,26.2667,0.0000,0.0000
89.7196,26.2667,0.0000,0.0000
89.7196,26.2667,0.0000,0.0000
89.7196,26.2667,0.0000,0.0000
89.7196,26.2667,0.0000,0.0000
89.7196,26.2667,0.0000,0.0000
89.7196,26.2668,0.0000,0.0000
89.7196,26.2668,0.0000,0.0000
89.7196,26.2668,0.0000,0.0000
89.7196,26.2668,0.0000,0.0000
89.7196,26.2668,0.0000,0.0000
89.7196,26.2668,0.0000,0.0000
89.7196,26.2668,0.0000,0.0000
89.7196,26.2668,0.0000,0.0000
89.7196,26.2668,0.0000,0.0000
89.7196,26.2668,0.0000,0.0000
89.7196,26.2668,0.0000,0.0000
89.7196,26.2668,0.0000,0.0000
89.7196,26.2668,0.0000,0.0000
89.7196,26.2668,0.0000,0.0000
89.7196,26.2668,0.0000,0.0000
89.7196,26.2669,0.0000,0.0000
89.7196,26.2669,0.0000,0.0000
89.7196,26.2669,0.0000,0.0000
89.7197,26.2669,0.0000,0.0000
89.7197,26.2669,0.0000,0.0000
89.7197,26.2669,0.0000,0.0000
89.7197,26.2669,0.0000,0.0000
89.7197,26.2669,0.0000,0.0000
89.7197,26.2669,0.0000,0.0000
89.7197,26.2669,0.0000,0.0000
89.7197,26.2669,0.0000,0.0000
89.7197,26.2669,0.0000,0.0000
89.7197,26.2669,0.0000,0.0000
89.7197,26.2669,0.0000,0.0000
89.7197,26.2669,0.0000,0.0000
89.7197,26.2669,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2670,0.0000,0.0000
89.7197,26.2671,0.0000,0.0000
89.7197,26.2671,0.0000,0.0000
89.7197,26.2671,0.0000,0.0000
89.7197,26.2671,0.0000,0.0000
89.7197,26.2671,0.0000,0.0000
89.7197,26.2671,0.0000,0.0000
89.7197,26.2671,0.0000,0.0000
89.7197,26.2671,0.0000,0.0000
89.7198,26.2671,0.0000,0.0000
89.7198,26.2671,0.0000,0.0000
89.7198,26.2671,0.0000,0.0000
89.7198,26.2671,0.0000,0.0000
89.7198,26.2671,0.0000,0.0000
89.7198,26.2671,0.0000,0.0000
89.7198,26.2671,0.0000,0.0000
89.7198,26.2671,0.0000,0.0000
89.7198,26.2671,0.0000,0.0000
89.7198,26.2671,0.0000,0.0000
89.7198,26.2671,0.0000,0.0000
89.7198,26.2671,0.0000,0.0000
89.7198,26.2671,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2672,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7198,26.2673,0.0000,0.0000
89.7199,26.2673,0.0000,0.0000
89.7199,26.2673,0.0000,0.0000
89.7199,26.2673,0.0000,0.0000
89.7199,26.2673,0.0000,0.0000
89.7199,26.2673,0.0000,0.0000
89.7199,26.2673,0.0000,0.0000
89.7199,26.2673,0.0000,0.0000
89.7199,26.2673,0.0000,0.0000
89.7199,26.2673,0.0000,0.0000
89.7199,26.2673,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2674,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2675,0.0000,0.0000
89.7199,26.2676,0.0000,0.0000
89.7199,26.2676,0.0000,0.0000
89.7199,26.2676,0.0000,0.0000
89.7199,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
89.7200,26.2676,0.0000,0.0000
