G,I,GI,II
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,18.3505,0.0000,0.0000
130.0284,20.6944,0.0000,0.0000
130.0284,23.8820,0.0000,0.0000
130.0284,27.5482,0.0000,0.0000
130.0283,31.5374,0.0000,0.0000
130.0282,35.7482,0.0000,0.0000
130.0277,40.1042,0.0000,0.0000
130.0267,44.5458,0.0000,0.0000
130.0250,49.0266,0.0000,0.0000
130.0222,53.5102,0.0000,0.0000
130.0181,57.9684,0.0000,0.0000
130.0123,62.3792,0.0000,0.0000
130.0044,66.7259,0.0000,0.0000
129.9941,70.9958,0.0000,0.0000
129.9810,75.1792,0.0000,0.0000
129.9646,79.2690,0.0000,0.0000
129.9446,83.2602,0.0000,0.0000
129.9205,87.1492,0.0000,0.0000
129.8921,90.9337,0.0000,0.0000
129.8588,94.6123,0.0000,0.0000
129.8204,98.1845,0.0000,0.0000
129.7764,101.6501,0.0000,0.0000
129.7265,105.0097,0.0000,0.0000
129.6705,108.2639,0.0000,0.0000
129.6079,111.4138,0.0000,0.0000
129.5386,114.4605,0.0000,0.0000
129.4621,117.4054,0.0000,0.0000
129.3784,120.2499,0.0000,0.0000
129.2870,122.9956,0.0000,0.0000
129.1879,125.6440,0.0000,0.0000
129.0808,128.1967,0.0000,0.0000
128.9656,130.6552,0.0000,0.0000
128.8421,133.0213,0.0000,0.0000
128.7101,135.2964,0.0000,0.0000
128.5696,137.4821,0.0000,0.0000
128.4205,139.5800,0.0000,0.0000
128.2626,141.5917,0.0000,0.0000
128.0959,143.5186,0.0000,0.0000
127.9204,145.3623,0.0000,0.0000
127.7360,147.1242,0.0000,0.0000
127.5428,148.8059,0.0000,0.0000
127.3407,150.4087,0.0000,0.0000
127.1297,151.9341,0.0000,0.0000
126.9099,153.3834,0.0000,0.0000
126.6813,154.7582,0.0000,0.0000
126.4441,156.0596,0.0000,0.0000
126.1981,157.2892,0.0000,0.0000
125.9437,158.4481,0.0000,0.0000
125.6807,159.5378,0.0000,0.0000
125.4095,160.5596,0.0000,0.0000
125.1300,161.5148,0.0000,0.0000
124.8423,162.4046,0.0000,0.0000
124.5468,163.2303,0.0000,0.0000
124.2434,163.9932,0.0000,0.0000
123.9323,164.6946,0.0000,0.0000
123.6138,165.3358,0.0000,0.0000
123.2879,165.9179,0.0000,0.0000
122.9549,166.4422,0.0000,0.0000
122.6149,166.9099,0.0000,0.0000
122.2681,167.3223,0.0000,0.0000
121.9148,167.6805,0.0000,0.0000
121.5551,167.9858,0.0000,0.0000
121.1892,168.2394,0.0000,0.0000
120.8173,168.4425,0.0000,0.0000
120.4397,168.5962,0.0000,0.0000
120.0565,168.7017,0.0000,0.0000
119.6680,168.7602,0.0000,0.0000
119.2744,168.7729,0.0000,0.0000
118.8759,168.7408,0.0000,0.0000
118.4728,168.6652,0.0000,0.0000
118.0652,168.5472,0.0000,0.0000
117.6534,168.3879,0.0000,0.0000
117.2377,168.1884,0.0000,0.0000
116.8182,167.9498,0.0000,0.0000
116.3952,167.6732,0.0000,0.0000
115.9688,167.3598,0.0000,0.0000
115.5394,167.0105,0.0000,0.0000
115.1072,166.6264,0.0000,0.0000
114.6724,166.2087,0.0000,0.0000
114.2351,165.7583,0.0000,0.0000
113.7957,165.2762,0.0000,0.0000
113.3543,164.7635,0.0000,0.0000
112.9112,164.2212,0.0000,0.0000
112.4665,163.6502,0.0000,0.0000
112.0206,163.0516,0.0000,0.0000
111.5735,162.4262,0.0000,0.0000
111.1256,161.7752,0.0000,0.0000
110.6769,161.0993,0.0000,0.0000
110.2278,160.3995,0.0000,0.0000
109.7784,159.6767,0.0000,0.0000
109.3289,158.9318,0.0000,0.0000
108.8795,158.1656,0.0000,0.0000
108.4304,157.3791,0.0000,0.0000
107.9817,156.5731,0.0000,0.0000
107.5337,155.7484,0.0000,0.0000
107.0866,154.9057,0.0000,0.0000
106.6404,154.0460,0.0000,0.0000
106.1954,153.1700,0.0000,0.0000
105.7517,152.2785,0.0000,0.0000
105.3095,151.3723,0.0000,0.0000
104.8687,150.4544,0.0000,0.0000
104.4295,149.5284,0.0000,0.0000
103.9919,148.5988,0.0000,0.0000
103.5559,147.6694,0.0000,0.0000
103.1215,146.7437,0.0000,0.0000
102.6888,145.8248,0.0000,0.0000
102.2578,144.9148,0.0000,0.0000
101.8287,144.0154,0.0000,0.0000
101.4013,143.1276,0.0000,0.0000
100.9758,142.2519,0.0000,0.0000
100.5523,141.3885,0.0000,0.0000
100.1308,140.5372,0.0000,0.0000
99.7113,139.6975,0.0000,0.0000
99.2941,138.8688,0.0000,0.0000
98.8790,138.0503,0.0000,0.0000
98.4663,137.2411,0.0000,0.0000
98.0560,136.4404,0.0000,0.0000
97.6481,135.6472,0.0000,0.0000
97.2427,134.8607,0.0000,0.0000
96.8399,134.0799,0.0000,0.0000
96.4398,133.3041,0.0000,0.0000
96.0425,132.5324,0.0000,0.0000
95.6479,131.7643,0.0000,0.0000
95.2562,130.9991,0.0000,0.0000
94.8674,130.2362,0.0000,0.0000
94.4816,129.4751,0.0000,0.0000
94.0988,128.7153,0.0000,0.0000
93.7190,127.9566,0.0000,0.0000
93.3424,127.1985,0.0000,0.0000
92.9690,126.4408,0.0000,0.0000
92.5987,125.6832,0.0000,0.0000
92.2318,124.9257,0.0000,0.0000
91.8681,124.1679,0.0000,0.0000
91.5077,123.4099,0.0000,0.0000
91.1506,122.6515,0.0000,0.0000
90.7970,121.8927,0.0000,0.0000
90.4467,121.1335,0.0000,0.0000
90.0999,120.3738,0.0000,0.0000
89.7566,119.6137,0.0000,0.0000
89.4167,118.8533,0.0000,0.0000
89.0803,118.0924,0.0000,0.0000
88.7475,117.3313,0.0000,0.0000
88.4182,116.5700,0.0000,0.0000
88.0924,115.8085,0.0000,0.0000
87.7702,115.0469,0.0000,0.0000
87.4516,114.2854,0.0000,0.0000
87.1365,113.5240,0.0000,0.0000
86.8250,112.7628,0.0000,0.0000
86.5172,112.0020,0.0000,0.0000
86.2129,111.2415,0.0000,0.0000
85.9123,110.4816,0.0000,0.0000
85.6153,109.7223,0.0000,0.0000
85.3219,108.9638,0.0000,0.0000
85.0321,108.2060,0.0000,0.0000
84.7459,107.4492,0.0000,0.0000
84.4633,106.6935,0.0000,0.0000
84.1844,105.9389,0.0000,0.0000
83.9091,105.1855,0.0000,0.0000
83.6374,104.4335,0.0000,0.0000
83.3693,103.6829,0.0000,0.0000
83.1048,102.9338,0.0000,0.0000
82.8439,102.1863,0.0000,0.0000
82.5866,101.4406,0.0000,0.0000
82.3328,100.6966,0.0000,0.0000
82.0827,99.9546,0.0000,0.0000
81.8361,99.2145,0.0000,0.0000
81.5930,98.4764,0.0000,0.0000
81.3535,97.7405,0.0000,0.0000
81.1176,97.0068,0.0000,0.0000
80.8851,96.2753,0.0000,0.0000
80.6562,95.5462,0.0000,0.0000
80.4308,94.8195,0.0000,0.0000
80.2088,94.0953,0.0000,0.0000
79.9904,93.3737,0.0000,0.0000
79.7754,92.6547,0.0000,0.0000
79.5638,91.9383,0.0000,0.0000
79.3556,91.2247,0.0000,0.0000
79.1509,90.5139,0.0000,0.0000
78.9496,89.8059,0.0000,0.0000
78.7516,89.1008,0.0000,0.0000
78.5570,88.3987,0.0000,0.0000
78.3658,87.6995,0.0000,0.0000
78.1778,87.0035,0.0000,0.0000
77.9932,86.3105,0.0000,0.0000
77.8119,85.6206,0.0000,0.0000
77.6339,84.9339,0.0000,0.0000
77.4591,84.2505,0.0000,0.0000
77.2876,83.5702,0.0000,0.0000
77.1193,82.8933,0.0000,0.0000
76.9541,82.2197,0.0000,0.0000
76.7922,81.5495,0.0000,0.0000
76.6334,80.8827,0.0000,0.0000
76.4778,80.2192,0.0000,0.0000
76.3253,79.5593,0.0000,0.0000
76.1759,78.9028,0.0000,0.0000
76.0296,78.2498,0.0000,0.0000
75.8864,77.6004,0.0000,0.0000
75.7462,76.9544,0.0000,0.0000
75.6090,76.3121,0.0000,0.0000
75.4748,75.6734,0.0000,0.0000
75.3436,75.0383,0.0000,0.0000
75.2154,74.4068,0.0000,0.0000
75.0901,73.7789,0.0000,0.0000
74.9677,73.1548,0.0000,0.0000
74.8483,72.5343,0.0000,0.0000
74.7317,71.9175,0.0000,0.0000
74.6180,71.3044,0.0000,0.0000
74.5071,70.6950,0.0000,0.0000
74.3990,70.0894,0.0000,0.0000
74.2937,69.4875,0.0000,0.0000
74.1912,68.8893,0.0000,0.0000
74.0915,68.2949,0.0000,0.0000
73.9945,67.7042,0.0000,0.0000
73.9002,67.1174,0.0000,0.0000
73.8086,66.5343,0.0000,0.0000
73.7197,65.9549,0.0000,0.0000
73.6334,65.3794,0.0000,0.0000
73.5497,64.8076,0.0000,0.0000
73.4687,64.2396,0.0000,0.0000
73.3903,63.6754,0.0000,0.0000
73.3144,63.1150,0.0000,0.0000
73.2411,62.5584,0.0000,0.0000
73.1703,62.0055,0.0000,0.0000
73.1020,61.4565,0.0000,0.0000
73.0362,60.9112,0.0000,0.0000
72.9729,60.3697,0.0000,0.0000
72.9120,59.8319,0.0000,0.0000
72.8536,59.2979,0.0000,0.0000
72.7975,58.7677,0.0000,0.0000
72.7439,58.2413,0.0000,0.0000
72.6926,57.7186,0.0000,0.0000
72.6437,57.1996,0.0000,0.0000
72.5971,56.6844,0.0000,0.0000
72.5529,56.1729,0.0000,0.0000
72.5109,55.6651,0.0000,0.0000
72.4712,55.1611,0.0000,0.0000
72.4338,54.6607,0.0000,0.0000
72.3985,54.1641,0.0000,0.0000
72.3656,53.6711,0.0000,0.0000
72.3348,53.1818,0.0000,0.0000
72.3062,52.6962,0.0000,0.0000
72.2797,52.2142,0.0000,0.0000
72.2554,51.7359,0.0000,0.0000
72.2333,51.2611,0.0000,0.0000
72.2132,50.7901,0.0000,0.0000
72.1952,50.3226,0.0000,0.0000
72.1793,49.8587,0.0000,0.0000
72.1655,49.3983,0.0000,0.0000
72.1537,48.9416,0.0000,0.0000
72.1439,48.4884,0.0000,0.0000
72.1361,48.0387,0.0000,0.0000
72.1303,47.5926,0.0000,0.0000
72.1265,47.1500,0.0000,0.0000
72.1247,46.7108,0.0000,0.0000
72.1247,46.2752,0.0000,0.0000
72.1267,45.8430,0.0000,0.0000
72.1306,45.4143,0.0000,0.0000
72.1363,44.9900,0.0000,0.0000
72.1437,44.5709,0.0000,0.0000
72.1530,44.1573,0.0000,0.0000
72.1640,43.7493,0.0000,0.0000
72.1767,43.3470,0.0000,0.0000
72.1912,42.9503,0.0000,0.0000
72.2073,42.5590,0.0000,0.0000
72.2251,42.1728,0.0000,0.0000
72.2445,41.7916,0.0000,0.0000
72.2656,41.4150,0.0000,0.0000
72.2883,41.0431,0.0000,0.0000
72.3126,40.6754,0.0000,0.0000
72.3385,40.3118,0.0000,0.0000
72.3660,39.9522,0.0000,0.0000
72.3951,39.5965,0.0000,0.0000
72.4257,39.2444,0.0000,0.0000
72.4578,38.8958,0.0000,0.0000
72.4915,38.5507,0.0000,0.0000
72.5267,38.2089,0.0000,0.0000
72.5634,37.8704,0.0000,0.0000
72.6016,37.5351,0.0000,0.0000
72.6413,37.2029,0.0000,0.0000
72.6824,36.8737,0.0000,0.0000
72.7250,36.5476,0.0000,0.0000
72.7691,36.2243,0.0000,0.0000
72.8145,35.9040,0.0000,0.0000
72.8613,35.5865,0.0000,0.0000
72.9096,35.2719,0.0000,0.0000
72.9592,34.9600,0.0000,0.0000
73.0102,34.6509,0.0000,0.0000
73.0626,34.3445,0.0000,0.0000
73.1163,34.0408,0.0000,0.0000
73.1713,33.7398,0.0000,0.0000
73.2277,33.4415,0.0000,0.0000
73.2854,33.1457,0.0000,0.0000
73.3443,32.8526,0.0000,0.0000
73.4046,32.5620,0.0000,0.0000
73.4661,32.2740,0.0000,0.0000
73.5288,31.9885,0.0000,0.0000
73.5928,31.7056,0.0000,0.0000
73.6581,31.4251,0.0000,0.0000
73.7246,31.1471,0.0000,0.0000
73.7923,30.8716,0.0000,0.0000
73.8611,30.5985,0.0000,0.0000
73.9312,30.3279,0.0000,0.0000
74.0025,30.0596,0.0000,0.0000
74.0749,29.7938,0.0000,0.0000
74.1484,29.5303,0.0000,0.0000
74.2231,29.2691,0.0000,0.0000
74.2990,29.0103,0.0000,0.0000
74.3759,28.7538,0.0000,0.0000
74.4540,28.4997,0.0000,0.0000
74.5332,28.2478,0.0000,0.0000
74.6134,27.9982,0.0000,0.0000
74.6948,27.7508,0.0000,0.0000
74.7772,27.5056,0.0000,0.0000
74.8607,27.2627,0.0000,0.0000
74.9452,27.0220,0.0000,0.0000
75.0307,26.7835,0.0000,0.0000
75.1173,26.5471,0.0000,0.0000
75.2049,26.3129,0.0000,0.0000
75.2935,26.0809,0.0000,0.0000
75.3831,25.8509,0.0000,0.0000
75.4737,25.6231,0.0000,0.0000
75.5652,25.3974,0.0000,0.0000
75.6578,25.1737,0.0000,0.0000
75.7513,24.9521,0.0000,0.0000
75.8457,24.7325,0.0000,0.0000
75.9411,24.5150,0.0000,0.0000
76.0374,24.2994,0.0000,0.0000
76.1346,24.0859,0.0000,0.0000
76.2328,23.8744,0.0000,0.0000
76.3318,23.6648,0.0000,0.0000
76.4318,23.4571,0.0000,0.0000
76.5326,23.2514,0.0000,0.0000
76.6343,23.0476,0.0000,0.0000
76.7369,22.8457,0.0000,0.0000
76.8404,22.6457,0.0000,0.0000
76.9447,22.4476,0.0000,0.0000
77.0498,22.2513,0.0000,0.0000
77.1558,22.0569,0.0000,0.0000
77.2626,21.8643,0.0000,0.0000
77.3702,21.6735,0.0000,0.0000
77.4786,21.4845,0.0000,0.0000
77.5879,21.2973,0.0000,0.0000
77.6979,21.1119,0.0000,0.0000
77.8087,20.9282,0.0000,0.0000
77.9203,20.7462,0.0000,0.0000
78.0326,20.5660,0.0000,0.0000
78.1457,20.3875,0.0000,0.0000
78.2596,20.2107,0.0000,0.0000
78.3742,20.0355,0.0000,0.0000
78.4896,19.8621,0.0000,0.0000
78.6057,19.6902,0.0000,0.0000
78.7225,19.5201,0.0000,0.0000
78.8400,19.3515,0.0000,0.0000
78.9582,19.1846,0.0000,0.0000
79.0772,19.0192,0.0000,0.0000
79.1968,18.8555,0.0000,0.0000
79.3171,18.6933,0.0000,0.0000
79.4381,18.5326,0.0000,0.0000
79.5598,18.3735,0.0000,0.0000
79.6821,18.2160,0.0000,0.0000
79.8051,18.0599,0.0000,0.0000
79.9287,17.9054,0.0000,0.0000
80.0530,17.7523,0.0000,0.0000
80.1779,17.6007,0.0000,0.0000
80.3034,17.4506,0.0000,0.0000
80.4296,17.3020,0.0000,0.0000
80.5564,17.1547,0.0000,0.0000
80.6838,17.0089,0.0000,0.0000
80.8118,16.8645,0.0000,0.0000
80.9404,16.7215,0.0000,0.0000
81.0696,16.5799,0.0000,0.0000
81.1993,16.4397,0.0000,0.0000
81.3297,16.3008,0.0000,0.0000
81.4606,16.1633,0.0000,0.0000
81.5920,16.0271,0.0000,0.0000
81.7241,15.8923,0.0000,0.0000
81.8567,15.7587,0.0000,0.0000
81.9898,15.6265,0.0000,0.0000
82.1234,15.4955,0.0000,0.0000
82.2576,15.3658,0.0000,0.0000
82.3924,15.2374,0.0000,0.0000
82.5276,15.1103,0.0000,0.0000
82.6633,14.9844,0.0000,0.0000
82.7996,14.8597,0.0000,0.0000
82.9364,14.7362,0.0000,0.0000
83.0736,14.6140,0.0000,0.0000
83.2114,14.4929,0.0000,0.0000
83.3496,14.3730,0.0000,0.0000
83.4883,14.2543,0.0000,0.0000
83.6275,14.1368,0.0000,0.0000
83.7671,14.0204,0.0000,0.0000
83.9072,13.9052,0.0000,0.0000
84.0478,13.7911,0.0000,0.0000
84.1888,13.6781,0.0000,0.0000
84.3302,13.5662,0.0000,0.0000
84.4721,13.4555,0.0000,0.0000
84.6145,13.3458,0.0000,0.0000
84.7572,13.2372,0.0000,0.0000
84.9004,13.1297,0.0000,0.0000
85.0440,13.0232,0.0000,0.0000
85.1880,12.9178,0.0000,0.0000
85.3324,12.8134,0.0000,0.0000
85.4772,12.7100,0.0000,0.0000
85.6224,12.6077,0.0000,0.0000
85.7680,12.5064,0.0000,0.0000
85.9139,12.4061,0.0000,0.0000
86.0603,12.3067,0.0000,0.0000
86.2070,12.2084,0.0000,0.0000
86.3541,12.1110,0.0000,0.0000
86.5016,12.0146,0.0000,0.0000
86.6494,11.9191,0.0000,0.0000
86.7975,11.8246,0.0000,0.0000
86.9461,11.7310,0.0000,0.0000
87.0949,11.6383,0.0000,0.0000
87.2441,11.5466,0.0000,0.0000
87.3937,11.4557,0.0000,0.0000
87.5435,11.3658,0.0000,0.0000
87.6937,11.2767,0.0000,0.0000
87.8442,11.1886,0.0000,0.0000
87.9951,11.1013,0.0000,0.0000
88.1462,11.0148,0.0000,0.0000
88.2977,10.9292,0.0000,0.0000
88.4494,10.8445,0.0000,0.0000
88.6014,10.7606,0.0000,0.0000
88.7538,10.6776,0.0000,0.0000
88.9064,10.5953,0.0000,0.0000
89.0593,10.5139,0.0000,0.0000
89.2125,10.4333,0.0000,0.0000
89.3659,10.3534,0.0000,0.0000
89.5197,10.2744,0.0000,0.0000
89.6736,10.1962,0.0000,0.0000
89.8279,10.1187,0.0000,0.0000
89.9824,10.0420,0.0000,0.0000
90.1372,9.9660,0.0000,0.0000
90.2922,9.8908,0.0000,0.0000
90.4474,9.8164,0.0000,0.0000
90.6029,9.7427,0.0000,0.0000
90.7586,9.6697,0.0000,0.0000
90.9146,9.5974,0.0000,0.0000
91.0708,9.5259,0.0000,0.0000
91.2272,9.4550,0.0000,0.0000
91.3838,9.3849,0.0000,0.0000
91.5407,9.3154,0.0000,0.0000
91.6977,9.2467,0.0000,0.0000
91.8550,9.1786,0.0000,0.0000
92.0124,9.1112,0.0000,0.0000
92.1701,9.0445,0.0000,0.0000
92.3280,8.9784,0.0000,0.0000
92.4860,8.9129,0.0000,0.0000
92.6443,8.8482,0.0000,0.0000
92.8027,8.7840,0.0000,0.0000
92.9613,8.7205,0.0000,0.0000
93.1201,8.6576,0.0000,0.0000
93.2790,8.5954,0.0000,0.0000
93.4381,8.5337,0.0000,0.0000
93.5974,8.4727,0.0000,0.0000
93.7569,8.4122,0.0000,0.0000
93.9165,8.3524,0.0000,0.0000
94.0762,8.2931,0.0000,0.0000
94.2361,8.2345,0.0000,0.0000
94.3962,8.1764,0.0000,0.0000
94.5564,8.1189,0.0000,0.0000
94.7167,8.0619,0.0000,0.0000
94.8772,8.0055,0.0000,0.0000
95.0378,7.9497,0.0000,0.0000
95.1985,7.8944,0.0000,0.0000
95.3594,7.8396,0.0000,0.0000
95.5204,7.7854,0.0000,0.0000
95.6815,7.7317,0.0000,0.0000
95.8427,7.6786,0.0000,0.0000
96.0041,7.6260,0.0000,0.0000
96.1655,7.5738,0.0000,0.0000
96.3271,7.5222,0.0000,0.0000
96.4887,7.4711,0.0000,0.0000
96.6505,7.4205,0.0000,0.0000
96.8124,7.3704,0.0000,0.0000
96.9743,7.3208,0.0000,0.0000
97.1363,7.2717,0.0000,0.0000
97.2985,7.2230,0.0000,0.0000
97.4607,7.1748,0.0000,0.0000
97.6230,7.1271,0.0000,0.0000
97.7854,7.0799,0.0000,0.0000
97.9478,7.0331,0.0000,0.0000
98.1103,6.9868,0.0000,0.0000
98.2729,6.9409,0.0000,0.0000
98.4356,6.8955,0.0000,0.0000
98.5983,6.8505,0.0000,0.0000
98.7611,6.8059,0.0000,0.0000
98.9239,6.7618,0.0000,0.0000
99.0868,6.7181,0.0000,0.0000
99.2498,6.6748,0.0000,0.0000
99.4128,6.6320,0.0000,0.0000
99.5758,6.5896,0.0000,0.0000
99.7389,6.5475,0.0000,0.0000
99.9020,6.5059,0.0000,0.0000
100.0652,6.4647,0.0000,0.0000
100.2284,6.4239,0.0000,0.0000
100.3917,6.3834,0.0000,0.0000
100.5549,6.3434,0.0000,0.0000
100.7182,6.3037,0.0000,0.0000
100.8816,6.2645,0.0000,0.0000
101.0449,6.2256,0.0000,0.0000
101.2083,6.1870,0.0000,0.0000
101.3717,6.1489,0.0000,0.0000
101.5351,6.1111,0.0000,0.0000
101.6985,6.0737,0.0000,0.0000
101.8619,6.0366,0.0000,0.0000
102.0253,5.9999,0.0000,0.0000
102.1888,5.9635,0.0000,0.0000
102.3522,5.9275,0.0000,0.0000
102.5156,5.8918,0.0000,0.0000
102.6791,5.8565,0.0000,0.0000
102.8425,5.8215,0.0000,0.0000
103.0060,5.7868,0.0000,0.0000
103.1694,5.7525,0.0000,0.0000
103.3328,5.7184,0.0000,0.0000
103.4962,5.6848,0.0000,0.0000
103.6596,5.6514,0.0000,0.0000
103.8229,5.6183,0.0000,0.0000
103.9863,5.5856,0.0000,0.0000
104.1496,5.5531,0.0000,0.0000
104.3129,5.5210,0.0000,0.0000
104.4761,5.4892,0.0000,0.0000
104.6394,5.4576,0.0000,0.0000
104.8026,5.4264,0.0000,0.0000
104.9658,5.3954,0.0000,0.0000
105.1289,5.3648,0.0000,0.0000
105.2920,5.3344,0.0000,0.0000
105.4551,5.3043,0.0000,0.0000
105.6181,5.2745,0.0000,0.0000
105.7811,5.2450,0.0000,0.0000
105.9440,5.2158,0.0000,0.0000
106.1069,5.1868,0.0000,0.0000
106.2697,5.1581,0.0000,0.0000
106.4325,5.1296,0.0000,0.0000
106.5953,5.1014,0.0000,0.0000
106.7579,5.0735,0.0000,0.0000
106.9206,5.0458,0.0000,0.0000
107.0831,5.0184,0.0000,0.0000
107.2456,4.9913,0.0000,0.0000
107.4081,4.9644,0.0000,0.0000
107.5704,4.9377,0.0000,0.0000
107.7327,4.9113,0.0000,0.0000
107.8949,4.8855,0.0000,0.0000
108.0570,4.8612,0.0000,0.0000
108.2188,4.8393,0.0000,0.0000
108.3804,4.8208,0.0000,0.0000
108.5418,4.8067,0.0000,0.0000
108.7028,4.7976,0.0000,0.0000
108.8636,4.7942,0.0000,0.0000
109.0239,4.7967,0.0000,0.0000
109.1839,4.8054,0.0000,0.0000
109.3434,4.8204,0.0000,0.0000
109.5025,4.8416,0.0000,0.0000
109.6611,4.8688,0.0000,0.0000
109.8193,4.9020,0.0000,0.0000
109.9770,4.9407,0.0000,0.0000
110.1342,4.9848,0.0000,0.0000
110.2909,5.0337,0.0000,0.0000
110.4470,5.0873,0.0000,0.0000
110.6027,5.1451,0.0000,0.0000
110.7578,5.2068,0.0000,0.0000
110.9124,5.2720,0.0000,0.0000
111.0664,5.3405,0.0000,0.0000
111.2199,5.4119,0.0000,0.0000
111.3729,5.4860,0.0000,0.0000
111.5253,5.5624,0.0000,0.0000
111.6771,5.6409,0.0000,0.0000
111.8284,5.7212,0.0000,0.0000
111.9791,5.8032,0.0000,0.0000
112.1292,5.8867,0.0000,0.0000
112.2787,5.9714,0.0000,0.0000
112.4277,6.0572,0.0000,0.0000
112.5760,6.1440,0.0000,0.0000
112.7237,6.2317,0.0000,0.0000
112.8709,6.3200,0.0000,0.0000
113.0174,6.4089,0.0000,0.0000
113.1633,6.4983,0.0000,0.0000
113.3086,6.5881,0.0000,0.0000
113.4533,6.6782,0.0000,0.0000
113.5973,6.7686,0.0000,0.0000
113.7407,6.8591,0.0000,0.0000
113.8834,6.9498,0.0000,0.0000
114.0255,7.0405,0.0000,0.0000
114.1669,7.1313,0.0000,0.0000
114.3077,7.2221,0.0000,0.0000
114.4477,7.3128,0.0000,0.0000
114.5872,7.4034,0.0000,0.0000
114.7259,7.4939,0.0000,0.0000
114.8639,7.5842,0.0000,0.0000
115.0013,7.6744,0.0000,0.0000
115.1379,7.7644,0.0000,0.0000
115.2739,7.8542,0.0000,0.0000
115.4092,7.9437,0.0000,0.0000
115.5437,8.0330,0.0000,0.0000
115.6775,8.1220,0.0000,0.0000
115.8106,8.2108,0.0000,0.0000
115.9430,8.2992,0.0000,0.0000
116.0747,8.3874,0.0000,0.0000
116.2056,8.4752,0.0000,0.0000
116.3358,8.5627,0.0000,0.0000
116.4653,8.6499,0.0000,0.0000
116.5940,8.7367,0.0000,0.0000
116.7220,8.8232,0.0000,0.0000
116.8492,8.9093,0.0000,0.0000
116.9757,8.9951,0.0000,0.0000
117.1014,9.0805,0.0000,0.0000
117.2264,9.1655,0.0000,0.0000
117.3506,9.2501,0.0000,0.0000
117.4741,9.3344,0.0000,0.0000
117.5968,9.4182,0.0000,0.0000
117.7187,9.5017,0.0000,0.0000
117.8399,9.5847,0.0000,0.0000
117.9603,9.6673,0.0000,0.0000
118.0799,9.7496,0.0000,0.0000
118.1988,9.8314,0.0000,0.0000
118.3169,9.9128,0.0000,0.0000
118.4342,9.9937,0.0000,0.0000
118.5507,10.0743,0.0000,0.0000
118.6665,10.1544,0.0000,0.0000
118.7815,10.2341,0.0000,0.0000
118.8958,10.3133,0.0000,0.0000
119.0092,10.3921,0.0000,0.0000
119.1219,10.4705,0.0000,0.0000
119.2338,10.5484,0.0000,0.0000
119.3449,10.6259,0.0000,0.0000
119.4553,10.7029,0.0000,0.0000
119.5649,10.7795,0.0000,0.0000
119.6737,10.8556,0.0000,0.0000
119.7817,10.9313,0.0000,0.0000
119.8890,11.0065,0.0000,0.0000
119.9955,11.0813,0.0000,0.0000
120.1012,11.1555,0.0000,0.0000
120.2061,11.2294,0.0000,0.0000
120.3103,11.3028,0.0000,0.0000
120.4137,11.3757,0.0000,0.0000
120.5163,11.4481,0.0000,0.0000
120.6182,11.5201,0.0000,0.0000
120.7193,11.5916,0.0000,0.0000
120.8196,11.6627,0.0000,0.0000
120.9192,11.7332,0.0000,0.0000
121.0180,11.8033,0.0000,0.0000
121.1160,11.8730,0.0000,0.0000
121.2133,11.9421,0.0000,0.0000
121.3099,12.0108,0.0000,0.0000
121.4056,12.0790,0.0000,0.0000
121.5007,12.1468,0.0000,0.0000
121.5949,12.2141,0.0000,0.0000
121.6885,12.2809,0.0000,0.0000
121.7812,12.3472,0.0000,0.0000
121.8733,12.4131,0.0000,0.0000
121.9646,12.4784,0.0000,0.0000
122.0551,12.5433,0.0000,0.0000
122.1449,12.6078,0.0000,0.0000
122.2340,12.6718,0.0000,0.0000
122.3223,12.7352,0.0000,0.0000
122.4100,12.7983,0.0000,0.0000
122.4969,12.8608,0.0000,0.0000
122.5830,12.9229,0.0000,0.0000
122.6685,12.9845,0.0000,0.0000
122.7532,13.0456,0.0000,0.0000
122.8372,13.1063,0.0000,0.0000
122.9205,13.1665,0.0000,0.0000
123.0031,13.2262,0.0000,0.0000
123.0849,13.2855,0.0000,0.0000
123.1661,13.3443,0.0000,0.0000
123.2466,13.4026,0.0000,0.0000
123.3263,13.4605,0.0000,0.0000
